;2008.10797280519;2024.39278688018;2035.71738629399;2051.28651893703;2064.8007481818;2077.25193135689;2082.17863626681;2097.31672937212;2114.55632417118;2128.42899158351;2137.15458030382;2151.47184305001;2167.23315275393;2183.823988103;2204.18575215942;2214.02106633578;2225.81561846522;2255.04965461378;2263.05769331345;2269.88388853682;2278.73555806968;2291.51205237561;2316.89334514754;2330.85043578076;2340.10276316041;2348.31577845251;2361.77128101648;2377.93572568373;2394.12544452954;2408.99591413771;2431.36396851512;2443.28973253842;2482.47093270703;2524.73533848124;2540.2061033644;2561.27589825802;2583.25792587894;2594.65995608826;2610.80452303105;2637.8725545219;2652.15194193014;2664.63891537658;2674.6698101025;2683.27551821292;2700.2099570733;2713.54504306467;2721.01875314614;2731.49466181439;2751.18134421818;2768.33156709556;2784.82921091681;2797.41637898624;2824.2960674102;2854.7678883554;2869.70439037862;2880.68012143839;2900.33501278349;2940.78609663046;2953.57659244478;2972.9016790562;3000.34131053124;3040.88970611846;3066.8097123885;3085.1462641861;3109.38217285359;3126.62928556675;3145.67408221427;3152.59911398523;3176.54928895145;3193.851209389;3211.33884650061;3221.0399706356;3235.12650509185;3254.55792236066;3267.29400476127;3280.12090728096;3307.51338484337;3316.99062746248;3337.49783433326;3352.39061889052;3367.03777835679;3399.96281816889;3432.10512515171;3444.39558868556;3453.82616663082;3464.72626496816;3482.14203508027;3590.52407835124;3607.55344705758;3625.6008040885;3644.23205722339;3663.52630773501;3678.60224963108;3693.03260400373;3716.76371351212;3727.54504686958;3740.99275952659;3770.79239625125;3798.8788888357;3816.70649402934;3833.02385020047;3845.8433209559;3860.55095920112;3886.08940874925;3911.76650170434;3935.56426170895;3963.1703163907;4014.10781793586;4038.15504974491;4055.95143121887;4079.24092914798;4102.08666917473;4129.43848080379;4142.60680822155;4158.66318313144;4183.95471119038;4228.90912555451;4257.68276238677;4283.87793654064;4307.2161513053;4324.53201659541;4359.33768570063;4391.20582558245;4424.35414595407;4441.08608056772;4462.59756321308;4476.29558693285;4503.34510059183;4512.95404002441;4532.24633147222;4562.03632765106;4591.11494250904;4657.43864804702;4685.50008234989;4716.83970600406;4743.34477062536;4781.10327359513;4797.93860309844;4821.0682738422;4836.31889036969;4860.04960728396;4878.57016489579;4973.99813898507;4986.72666562602;5033.25761159547;5067.10006165421;5083.74102414804;5104.45185887974;5128.56866992735;5193.59175449056;5207.50916357759;5239.6480206435;5263.81812926222;5296.35281807395;5332.87411565142;5363.92038575459;5406.07647577234;5445.87700568654;5497.89525572705;5536.8542354328;5570.40547982431;5614.56846722224;5646.16020544789;5659.58995149694;5684.38855566311;5719.9687920608;5747.24181109472;5841.04867980231;6041.50369421648;6084.64462645762;6137.68414933925;6155.69190755591;6220.02278786069;6256.05070305912;6294.95100408373;6309.970310788;6358.69159272379;6400.80443826472;6428.44711163152;6459.14621336984;6492.36074700605;6533.38016369726;6562.16156894561;6594.9838373953;6636.78483063815;6676.47650739269;6778.46547547371;6808.67400692631;6848.21610702978;6867.2917545994;6911.71977402905;6953.3988943579;7078.64137960331;7144.37699883142;7184.89468938941;7212.78224811863;7252.97154563762;7329.02240940618;7356.28691812151;7422.44605751119;7449.94478710082;7664.22815253339;7687.12789684709;7734.00766543217;7846.03377265083;7867.41111307021;7902.84824204663;8030.54039172174;8055.59116394452;8072.52689509441;8156.78584308395;8204.44381128575;8231.81126088243;8298.62418197148;8323.49930262357;8358.8982844564;8450.18011255879;8566.46532385995;8614.43400782206;8652.23009996247;8685.13904016189;8716.88973033106;8778.64775525167;8812.16869316886;8847.29369866462;8882.64887790069;8924.03852079261;8954.4268981469;9008.85822007169;9027.9795756531;9063.80289904387;9108.52095369743;9145.40580104518;9159.34706482197;9205.97022922781;9312.69053250658;9454.31457248694;9485.30356643382;9611.60191008269;9639.12197117585;9678.20554392231;9716.14777568344;10132.9271259375;10165.8706748229;10246.182679115;10307.2382519298;10620.8098277325;10643.2772995306;10697.1824827339;10837.1631036158;10992.5758677476;11050.9096648659;11077.7059021632;11125.8463563039;11143.0015058494;11289.891985127;11316.5769094111;11757.8764442028;11782.5144666593;12079.6054666123;12165.6554124724;12259.7831104479;12306.5867150936;12350.307502803;12384.3277187234;12702.2216333997;12984.089219386;13055.8844941935;13188.879449416;13272.4766790214;13614.3447826774;13684.247187475;13704.183865376;13775.7432549908;16257.3267070404
Culex_adamesi_TH_2           ;2.75079276791609e-05         ;0.000144260371073499         ;4.92458598139048e-05         ;0.000114245660401894         ;0.000186767380879226         ;0.000231908375079395         ;0.000222915267062487         ;5.23417467491438e-05         ;9.70995551231893e-05         ;2.77385018371148e-05         ;6.91185408403428e-05         ;0.000217649207057085         ;0.000216121066380435         ;9.26562624144526e-05         ;3.97047638301794e-05         ;6.72894558747343e-05         ;3.44537616972469e-05         ;2.29820446238854e-05         ;5.50642033233284e-05         ;2.80406731229335e-05         ;4.48678753023892e-05         ;8.56438400397694e-05         ;0.000104160971835351         ;0.00038889019959851          ;9.31073323378989e-05         ;0.000117516889966813         ;8.84843933293249e-05         ;4.74859005499768e-05         ;9.08952094822935e-05         ;2.12832959684062e-05         ;4.39836362178841e-05         ;0.000174770093227211         ;8.2888842280248e-05          ;3.38074210541194e-05         ;3.12182967964776e-05         ;2.28225428808053e-05         ;4.74833407262812e-05         ;2.63204331164928e-05         ;0.000170182775761699         ;8.39421334732213e-05         ;6.27530831732177e-05         ;6.97349336846363e-05         ;6.50240640392861e-05         ;3.58362220268585e-05         ;0.00040272103918458          ;8.9675064124936e-05          ;5.32988960989296e-05         ;0.000107478993280504         ;0.000132090837441444         ;0.000162353849224185         ;8.43877174097978e-05         ;7.53702003822078e-05         ;7.46455763584012e-05         ;4.36144238184343e-05         ;5.05640370500673e-05         ;0.000119884466956693         ;3.41555817519721e-05         ;9.38615364701063e-06         ;0.000132353018272729         ;0.000155414632119827         ;0.000103463448351563         ;2.87179580446303e-05         ;3.65763673493639e-05         ;4.68047395751888e-05         ;0.000110751602611395         ;0.000142307962651519         ;8.84827570657645e-06         ;5.94005508389555e-05         ;0.000535956278165919         ;7.67982557167102e-05         ;0.000140798425625922         ;3.94726048550658e-05         ;1.19888327585876e-05         ;7.43199767943642e-05         ;0.000253294283859908         ;0.000138667663798111         ;9.41756604949513e-05         ;6.06992875017615e-05         ;0.000118112031888703         ;8.05406401944381e-05         ;1.25704964709588e-05         ;0.00032803592873547          ;3.29003130044112e-05         ;0.000165129647000185         ;3.15691193133136e-05         ;9.64148002105481e-05         ;8.95086806921483e-05         ;2.85743586064398e-05         ;0.000138060374029562         ;2.0279899959163e-05          ;0.000138640853410425         ;2.56700517088991e-05         ;5.76687519059751e-05         ;2.68645050923409e-05         ;2.97395687310017e-05         ;0.000107456422479994         ;0.00018395402813154          ;0.000186910530950572         ;5.76515789066147e-05         ;6.01677033451485e-05         ;8.29571089138229e-05         ;5.22859633854197e-05         ;1.98221384031766e-05         ;1.53537802828415e-05         ;7.91962815753025e-05         ;0.000261821741600214         ;0.000114188622745064         ;5.44981108213596e-05         ;7.36489470672594e-05         ;0.000172822008466554         ;0.00028030211117636          ;0.000118990523045576         ;0.000110169597623139         ;0.000265475111847844         ;9.9809156448213e-05          ;4.06493032790248e-05         ;6.8815681535386e-05          ;0.000172519910377045         ;0.000116826556346104         ;9.99242257293482e-05         ;0.000514075724006576         ;0.000132347346067888         ;0.000105714976295239         ;0.000179012650544013         ;0.000341405789830926         ;0.000457428115198877         ;0.000191294963885134         ;0.000317892340032061         ;0.000102308395382277         ;7.41928108492687e-05         ;8.69528768059697e-05         ;7.23139006481733e-05         ;0.000229226290321798         ;9.05235466193927e-05         ;6.61138808707157e-05         ;6.95314957252064e-05         ;6.75662232526066e-05         ;1.62771543322815e-05         ;4.07696432893151e-05         ;4.45249359861457e-05         ;2.63101306700419e-05         ;2.22560290735542e-05         ;0.000116360746498514         ;9.12353104351809e-05         ;8.494422936432e-05           ;3.80440369804955e-05         ;2.70661176469643e-05         ;3.48410063235577e-05         ;0.000179909812713275         ;4.5055120389097e-05          ;0.000127334092219375         ;0.00015792409182484          ;0.000214882898734657         ;0.00011607272895619          ;0.000172803655265183         ;0.000117004276572924         ;0.00103982684867633          ;0.000120105600486427         ;9.37828744107388e-05         ;9.36906108571407e-05         ;0.000103298946611778         ;5.24789764298949e-05         ;5.93283826617164e-05         ;7.69238746799277e-05         ;2.75551439620127e-05         ;2.62734767368152e-05         ;4.04241232774547e-05         ;3.11455815617769e-05         ;4.4805895024131e-05          ;8.28933346091875e-05         ;0.000392236020769591         ;0.000208394496821792         ;0.000199652119635761         ;0.000268068202213196         ;0.000105772483611169         ;0.00020223500512708          ;0.00118129633274852          ;0.000204915650070458         ;0.000137216256779615         ;4.67574113864909e-05         ;6.45972288603171e-05         ;0.000101696675283372         ;4.54641509968202e-05         ;9.52156502242707e-05         ;8.09586276551415e-05         ;8.36760046085274e-05         ;0.000179197153305826         ;8.44888270195082e-05         ;0.00024749550730637          ;0.000160050274493122         ;7.58944587780738e-05         ;3.04901596834963e-05         ;2.05441881345185e-05         ;5.44500151580865e-05         ;5.70561764334125e-05         ;2.38065609683399e-05         ;7.9232215873726e-05          ;5.03485880897895e-05         ;5.0018130235843e-05          ;2.77673542793352e-05         ;3.5803137862694e-05          ;2.85023454486083e-05         ;3.18800531560833e-05         ;2.64884616225232e-05         ;5.67189852763359e-05         ;5.35974069873503e-05         ;6.12683355966569e-05         ;0.000114341503983412         ;0.000173767236604127         ;0.000194141828385364         ;0.00031044160560724          ;0.000201943407739215         ;0.000123478200106011         ;8.15675918425312e-05         ;3.19659560785616e-05         ;1.37699203501629e-05         ;5.49611895594859e-05         ;0.000154400325044907         ;0.000220722579884504         ;0.000977515107464975         ;0.000191187418109509         ;0.000238576730160732         ;0.000124925192156437         ;0.000162577745357881         ;0.000148756576750658         ;0.000599555048061161         ;0.000579641486655819         ;0.000232429859932856         ;0.000337863863259933         ;0.0001560196269761           ;9.26790301760361e-05         ;5.57483676537663e-05         ;5.13636353718671e-05         ;3.61113702930564e-05         ;1.70007737297027e-05         ;5.02415757387202e-06         ;2.96881470511677e-05         ;4.04396137098973e-05         ;7.82362711315323e-06         ;4.55696202542069e-05         ;1.26086498292568e-05         ;3.40007756371976e-05         ;2.93396803231743e-05         ;2.39931465522583e-05         ;3.93670249015556e-05         ;4.27120280435607e-05         ;1.59395407409844e-05         ;8.73888315710495e-05         ;1.78728962893393e-05         ;3.32833065118995e-05         ;7.15337791753861e-05         ;5.27888566004688e-05         ;4.31512983546552e-05         ;4.62416260871174e-05         ;4.73825550398143e-05         ;2.99620181872849e-05         ;5.91277663921398e-05         ;8.32629291651477e-05         ;4.85579401670765e-05         ;0.00013051243016776          ;0.000142296222369207         ;0.000563648171187046         ;0.000175205248149267         ;0.000179730438351192         ;0.000164617580709004         ;3.52699939437724e-05         ;1.35484400834742e-05         ;3.2900198067825e-05          ;7.89827299737378e-05         ;4.87076377551255e-05         ;2.85296135376823e-05         ;0.00011408323043984          ;0.000150551048400179         ;6.61314063785704e-05         ;2.9804699784587e-05          
Culex_declarator_TH_100      ;1.78479602640561e-05         ;4.41654489365769e-05         ;0.000218822897551407         ;0.000189757196299627         ;0.000144303314183592         ;0.000162365129772186         ;4.30183351602869e-05         ;0.000190519119481895         ;3.26990118310267e-05         ;4.11317498633388e-05         ;6.70731322176843e-05         ;3.45800370248282e-05         ;9.6187085335667e-05          ;9.37756864980556e-05         ;0.000133958209193879         ;3.91746568038673e-05         ;2.1278707393184e-05          ;7.5914040281403e-05          ;6.38410340927967e-06         ;6.89231632408694e-05         ;6.11792724353808e-05         ;4.73189751636858e-05         ;9.71421693331855e-05         ;0.000143307751939278         ;2.45360704540929e-05         ;0.000164358082817927         ;0.000102218055292808         ;3.24127468693181e-05         ;6.61981719903269e-05         ;3.63723521754525e-05         ;0.00022199111475072          ;0.000117542021764153         ;0.000107989144415699         ;4.16036960032136e-05         ;3.19414992852904e-05         ;3.40808472489176e-05         ;7.46451407624615e-05         ;9.20631865674287e-05         ;0.00013199659566713          ;9.68308680959547e-05         ;4.29842186142001e-05         ;8.31522621443096e-05         ;6.75999451624583e-05         ;2.12825859878197e-05         ;1.56966024390895e-05         ;3.95509818469396e-05         ;8.84875006289326e-05         ;8.00052627336007e-05         ;9.15678453508664e-05         ;0.000140943766403932         ;4.65763220504673e-05         ;2.25752303681794e-05         ;6.26358517491438e-05         ;3.92464612097782e-05         ;0.000124597625862018         ;0.000134542378414289         ;7.00303206245753e-05         ;6.09659960676676e-05         ;4.42745874685976e-05         ;0.000111553920470243         ;0.000212288367744741         ;6.77005304434112e-05         ;0.000334229974958134         ;7.01067848261717e-05         ;0.000118701643654492         ;7.90913646898117e-05         ;4.28166713032152e-05         ;0.00012682830806379          ;7.41606628158484e-05         ;9.65017017640922e-05         ;0.000174372808971465         ;7.9301861090675e-05          ;6.42585283824974e-05         ;7.67471898217826e-05         ;0.000121476785148086         ;0.000147913591749728         ;9.02661112453856e-05         ;7.49598612041411e-05         ;2.79856871826545e-05         ;4.3511651149034e-05          ;8.93349757802443e-05         ;0.000176787560768797         ;2.54344811689964e-05         ;0.000201509015285954         ;5.09609976670516e-05         ;2.49120696323487e-05         ;2.67416244340852e-05         ;7.17680094031912e-05         ;3.45238449030604e-05         ;0.000105764273928825         ;8.40912031259232e-05         ;4.58905505041388e-05         ;2.90940952531305e-05         ;4.88128426320583e-05         ;4.65722043907599e-05         ;7.6147511650517e-05          ;2.51468733321526e-05         ;4.84557111385936e-05         ;9.27368286595171e-05         ;4.70251826458563e-05         ;3.31126644652008e-05         ;0.000212806211555679         ;3.91994705748168e-05         ;0.000122394420598154         ;6.86349784723682e-05         ;1.72888726235317e-05         ;3.25775126230635e-05         ;5.6478411722756e-06          ;0.00051502729411382          ;0.000205455983968614         ;8.07352715734881e-05         ;0.00044503500572328          ;0.000119500663673644         ;7.42450189698744e-05         ;6.71300527690034e-05         ;9.10668997479058e-05         ;0.000134565119191722         ;2.6197964178491e-05          ;0.000178350420984873         ;0.000162486859923127         ;0.000679594062713538         ;0.00011938546558693          ;0.000124144311683431         ;8.42690881464921e-05         ;0.000137619050237353         ;0.000291333877402127         ;0.000100348602815293         ;6.05939273917716e-05         ;6.62671537964224e-05         ;0.000225893715431952         ;4.45831550391071e-05         ;4.55245881602031e-05         ;4.32687584947131e-05         ;1.84189727685772e-05         ;0.000296571298500068         ;8.42207736061691e-05         ;3.23963704471644e-05         ;9.40870972987812e-05         ;0.000130624963478379         ;6.6738654765907e-05          ;5.42772042027366e-05         ;4.42261043274608e-05         ;1.19125396654608e-05         ;2.5099286239594e-05          ;3.63959513404033e-05         ;4.55588437059388e-05         ;2.83867780911921e-05         ;0.000109752688151303         ;6.99946604895988e-05         ;0.000180295466671591         ;0.00146821914273528          ;0.000251497817451648         ;0.000149591326397892         ;7.5381444954071e-05          ;0.000231301915532957         ;9.7365836653603e-05          ;1.84083226688883e-05         ;2.03253683994523e-05         ;0.000142576901050522         ;5.6659738395416e-05          ;7.74219909154145e-05         ;5.16200400802195e-05         ;9.35577991933252e-05         ;6.2255826564605e-05          ;3.24760322172772e-05         ;4.92173545570061e-05         ;1.81103344429504e-05         ;1.28539657837431e-05         ;6.78930351840039e-05         ;0.000598790694511494         ;0.000125728745286013         ;0.000198167544943741         ;8.05514073134871e-05         ;0.000111846993366374         ;8.72534362777723e-05         ;0.000195980802213841         ;7.96110988784706e-05         ;7.11145342388513e-05         ;7.77878767359971e-05         ;0.000266617614493355         ;9.80516343199639e-05         ;8.01142270721987e-05         ;2.80376936368363e-05         ;0.000152394852161542         ;5.57963884979808e-05         ;6.93375290343878e-05         ;8.73799206727107e-05         ;0.000133326119860837         ;6.24766487078555e-05         ;8.34642124641727e-05         ;5.37121525561905e-05         ;0.00014577969818051          ;7.06664407634581e-05         ;2.47268247998216e-05         ;2.42888870409903e-05         ;6.36697551728998e-05         ;2.07750852869539e-05         ;2.9374145643723e-05          ;2.64196673814991e-05         ;5.44431021145931e-05         ;3.96849068060103e-05         ;2.99439191231052e-05         ;2.13974022788501e-05         ;1.49669174869925e-05         ;4.38370255407371e-05         ;3.67954021168271e-05         ;6.59979761642452e-05         ;8.96625897602487e-05         ;0.000227375119244722         ;0.00108840048273377          ;0.000258356948064063         ;0.000832692086532967         ;0.00029778995927479          ;9.35119925880451e-05         ;0.000101523987926584         ;9.23161252345367e-05         ;6.98787985735572e-05         ;0.000289835132651852         ;0.000277167397179074         ;0.00106578879544462          ;0.000219141478448622         ;0.000340390122020637         ;0.000244333527209934         ;0.000129056648397713         ;9.0260831278053e-05          ;0.000222623316042309         ;0.000559991220831208         ;0.000196732456739232         ;0.000155005347606504         ;0.000161494674317836         ;0.000224325306592773         ;9.69348560715836e-05         ;4.50871515866555e-05         ;3.75026511365491e-05         ;3.92499875643144e-05         ;2.66092010235577e-05         ;9.93846850642286e-05         ;2.51953048025534e-05         ;2.26952069239275e-05         ;3.24234979829386e-05         ;4.45940418171693e-05         ;3.35832513649947e-05         ;5.842105334505e-05           ;2.21470326623976e-05         ;4.34464092931819e-05         ;3.51484048387291e-05         ;1.95209491707053e-05         ;1.59403107252545e-05         ;9.73130100742936e-05         ;3.31124489662644e-05         ;0.000167474057986056         ;0.000117458317586742         ;5.84662144178183e-05         ;6.2026480981824e-05          ;4.65086248596832e-05         ;6.85762771483269e-05         ;4.7047217634346e-05          ;1.20374168275063e-05         ;3.26891889568933e-05         ;0.000132301446414672         ;0.000676210047399822         ;0.000202258134972225         ;0.000227857658406443         ;0.000145584838488108         ;0.000111642335015987         ;3.04340886125661e-05         ;7.47239190506109e-05         ;2.65440956124832e-05         ;0.000111919882830518         ;4.70410557507255e-05         ;9.1231145489838e-05          ;3.70372745138496e-05         ;4.58837308958393e-05         ;5.5470061395512e-05          ;4.03918487818186e-05         
Culex_declarator_TH_103      ;9.90757710511126e-05         ;0.000181292468949714         ;0.000578615815112236         ;9.58286856517948e-05         ;0.000285723204376514         ;0.000173127538118942         ;5.92959728441549e-05         ;0.000124659360699256         ;3.6118514880105e-05          ;3.5605159633431e-05          ;1.56407757648956e-05         ;3.24620425089619e-05         ;0.00028938663926236          ;8.90603257288631e-05         ;6.97623993671986e-05         ;7.19794284448978e-05         ;5.85820334013533e-05         ;0.00021312877764562          ;2.85488762092599e-05         ;3.1293148631156e-05          ;9.90812842604685e-05         ;0.000248460618775843         ;0.000162973855505351         ;0.000335230827692418         ;0.000109799652161722         ;0.000287406565429134         ;0.000169845613078929         ;9.1321842313999e-05          ;7.68656350800151e-05         ;3.43392578658002e-05         ;0.000193055659474398         ;0.000350419571930684         ;0.000167445712105004         ;7.25929590310385e-05         ;3.43249599680531e-05         ;5.86630573089978e-05         ;4.52016710534234e-05         ;0.000113870611909136         ;0.000107007547939953         ;0.000120144204278601         ;6.95362742075e-05            ;9.86668646621187e-05         ;0.000127950566765432         ;6.13958554534188e-05         ;3.45533755271415e-05         ;8.10830381733162e-05         ;0.000113586092078599         ;0.000109418439273917         ;0.000165065735041314         ;0.000212637102413601         ;8.24680129239369e-05         ;9.3353993408419e-05          ;4.92521443632984e-05         ;7.48710689301852e-05         ;0.000174222809814643         ;0.000308863575289277         ;0.000120249074059667         ;6.96859143263556e-05         ;0.000126715116961848         ;0.000224861583553248         ;0.000304013888954028         ;0.00014823240342229          ;0.000177279689658322         ;0.000117971438734626         ;0.000114007659723087         ;0.000134603813695647         ;4.24731533253373e-05         ;7.34823888482136e-05         ;9.72948428096536e-05         ;1.9625283151618e-05          ;8.62310436248028e-05         ;4.23747423567866e-05         ;0.000137103321388828         ;1.33281559674923e-05         ;0.000170676160120301         ;0.000239066006486122         ;4.89308147956239e-05         ;0.000139532870265722         ;1.48767393577652e-05         ;6.79467597685461e-05         ;0.000171151360242953         ;0.000202331432407573         ;9.61091985485171e-05         ;0.000591687613269918         ;0.000109113716136912         ;3.29183411882561e-05         ;5.1968075373782e-05          ;9.80006673552795e-05         ;8.93164980457737e-05         ;1.26094496863071e-05         ;0.000154491119671965         ;6.54972152865727e-05         ;3.71943019702514e-05         ;5.58999347002707e-05         ;2.35895100259994e-05         ;0.000140584994636524         ;4.25964153736613e-05         ;0.000106071922107598         ;4.49277613209602e-05         ;2.20739355289281e-05         ;7.18944213881172e-05         ;0.000158567471590704         ;6.87083602492172e-05         ;0.000187434751433071         ;0.00014328629908928          ;0.000141508085049415         ;7.71312962140716e-05         ;3.42041415943271e-05         ;0.000217703469373084         ;0.000122213486046983         ;7.46547015373605e-05         ;0.000449762833336795         ;8.89355081148677e-05         ;4.82980519500802e-05         ;6.9291081381315e-05          ;9.07368129746969e-05         ;0.000289683124475477         ;0.000248110461639869         ;0.000116522844272799         ;9.00274504968125e-05         ;0.000384832411983519         ;0.000105342712127266         ;6.97753009069516e-05         ;8.99663976030038e-05         ;9.85710020949904e-05         ;0.000127103674237268         ;6.32126133874727e-05         ;2.76585348245329e-05         ;5.94094162006832e-05         ;0.000334871726391612         ;4.03221897717039e-05         ;5.6136645048475e-05          ;3.89170214888527e-05         ;1.04535716513765e-05         ;0.000152954206460133         ;5.05924816309093e-05         ;8.35238739187439e-05         ;2.26168710893748e-05         ;7.30497334654063e-05         ;9.87646414990317e-05         ;4.85355771007453e-05         ;2.2943539688099e-05          ;5.51673135440964e-06         ;4.57947200764411e-05         ;7.02392828395539e-05         ;1.2763362720538e-05          ;3.10155444468577e-05         ;7.83089472080324e-05         ;5.82621882807062e-05         ;0.000177185986579213         ;0.00149801908584554          ;0.000191258208024357         ;0.000200398959243602         ;8.56562016085807e-05         ;0.000291671316394721         ;9.79810508875296e-05         ;3.90139384869487e-05         ;4.22809641206517e-05         ;7.63660640393476e-05         ;3.85902515923936e-06         ;3.92441146743251e-05         ;5.69334211792631e-05         ;5.17312472359198e-05         ;4.98493733727019e-05         ;2.01586129741538e-05         ;4.98647096072322e-05         ;4.02985063932997e-05         ;2.4275891308461e-05          ;4.43621317786304e-05         ;0.000654130755479426         ;0.000119409783692818         ;0.000176355689839004         ;5.22617984965096e-05         ;0.000168507224445669         ;8.62762778847981e-05         ;0.000188102215149742         ;7.86700864004793e-05         ;3.7148822796702e-05          ;7.48409823904281e-05         ;0.000182843850537558         ;0.00011906274551795          ;4.88429562971848e-05         ;4.50741443194454e-05         ;0.000204047469381117         ;7.41637192727827e-05         ;0.000115272492564949         ;9.06349932553154e-05         ;0.000153053433920197         ;9.35959668612556e-05         ;0.000115131972102057         ;9.69964529328541e-05         ;0.000140384769878029         ;4.40405214089872e-05         ;4.01805849124229e-05         ;1.77253671684755e-05         ;2.71417579530792e-05         ;2.33784284705277e-05         ;4.98107571032527e-05         ;1.47354577962989e-05         ;3.57203329937436e-05         ;2.72824059318176e-05         ;3.15873792930119e-05         ;2.39019134456292e-05         ;1.81607505350072e-05         ;2.71007719534042e-05         ;3.84211006086989e-05         ;1.03337709357636e-05         ;3.87196600031427e-05         ;0.000120110715962642         ;0.000684368256014254         ;0.000223584194645847         ;0.0010229274703363           ;0.000383023890392769         ;0.000117130951080139         ;9.9093894503221e-05          ;0.000113304478413225         ;7.70897726695564e-05         ;0.000124325266273967         ;0.000200673250833836         ;0.000824008156824487         ;0.000182581856954932         ;0.000241172350863346         ;0.000183371330551346         ;0.000114866006228566         ;4.87678534192933e-05         ;6.35790226120073e-05         ;0.000255604367853318         ;9.63779455852804e-05         ;0.000114697874479683         ;9.86941873987673e-05         ;0.000472914365901618         ;0.00010860619639705          ;4.83386338310974e-05         ;4.72518846511566e-05         ;4.74413018189935e-05         ;4.08767370191752e-05         ;0.000110669460998433         ;2.6540328016698e-05          ;3.40399223437614e-05         ;4.78262529283258e-05         ;8.41112842837505e-05         ;9.04304500267537e-05         ;1.85392306697025e-05         ;4.92587376131981e-05         ;5.73157028342768e-05         ;4.2436503369519e-05          ;1.86374081002133e-05         ;2.8719987593129e-05          ;8.05799136586015e-05         ;5.03505705033756e-05         ;0.000101281452587646         ;2.36075615330031e-05         ;1.90948314216187e-05         ;1.52784783580482e-05         ;2.0105032675452e-05          ;3.40894054172549e-05         ;3.99989783843294e-05         ;2.7885729356482e-06          ;2.24106614070847e-05         ;0.000102938270557048         ;0.000801310972904333         ;0.000208880117931309         ;0.000224348481245291         ;0.000167603452632073         ;0.00011690693293504          ;3.963580153262e-05           ;9.84221932791903e-05         ;4.10590038427405e-05         ;0.000153356767366049         ;7.8809156958711e-05          ;8.67023000981002e-05         ;4.23478965823565e-05         ;6.28776744548107e-05         ;7.23872105148611e-05         ;8.18323453310505e-05         
